id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25699,Bank Spółdzielczy w Głogowie Małopolskim Filia w Głogowie Małopolskim,ul. Rynek 51,36-060 Głogów Małopolski,1816,glogow malopolski,Tel: 17 851-73-30,bsglogowmlp.pl
point-21906,Bank Spółdzielczy w Głogowie Małopolskim,ul. Rynek 23,36-060 Głogów Małopolski,1816,glogow malopolski,Tel: 17 851-72-13,bsglogowmlp.pl
