id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27162,Bank Spółdzielczy w Ostrowi Mazowieckiej Oddział w Somiance,Somianka 40,07-203 Somianka,1424,zatory,Tel: 29 741-88-76,bsostrowmaz.pl
point-26836,Polski Bank Spółdzielczy w Wyszkowie Oddział w Pułtusku,ul. Mickiewicza 33,06-100 Pułtusk,1424,zatory,Tel: 23 692-35-17,bankpbs.pl
point-26833,Polski Bank Spółdzielczy w Wyszkowie Oddział w Rząśniku,ul. Wyszkowska 48A,07-205 Rząśnik,1424,zatory,Tel: 29 741-98-94,bankpbs.pl
