id,name,street,adress,pow_teryt,gmina_town,phone,url
point-23537,Bank Spółdzielczy w Białej Rawskiej,ul. Jana Pawła II 38,96-230 Biała Rawska,1013,biala rawska,Tel: 46 813-14-30,bsbr.pl
point-25520,Bank Spółdzielczy w Białej Rawskiej Oddział w Białej Rawskiej,ul. Jana Pawła II 38,96-230 Biała Rawska,1013,biala rawska,Tel: 46 813-14-40,bsbr.pl
