id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25623,Bank Spółdzielczy w Chrzanowie Filia w Libiążu,ul. Oświęcimska 8,32-590 Libiąż,1213,chelmek,Tel: 32 627-11-91,bschrzanow.pl
point-25871,"Śląski Bank Spółdzielczy ""Silesia"" w Katowicach Oddział w Imielinie",ul. Imielińska 83a,41-407 Imielin,1213,chelmek,Tel: 32 225-60-18,silesiabank.pl
