id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26684,Bank Spółdzielczy w Szczuczynie Punkt Obsługi Kasowej w Szczuczynie,ul. Łąkowa 1,19-230 Szczuczyn,2816,biala piska,Tel: 86 272-39-19,bsszczuczyn.pl
point-24697,Bank Spółdzielczy w Szczuczynie,Plac Tysiąclecia 27,19-230 Szczuczyn,2816,biala piska,Tel: 86 272-50-84,bsszczuczyn.pl
