id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26377,Bank Spółdzielczy w Pajęcznie Oddział w Nowej Brzeźnicy,ul. Kościuszki 23,98-331 Nowa Brzeźnica,1012,lgota wielka,Tel: 34 311-96-49,bspajeczno.pl
point-26378,Bank Spółdzielczy w Pajęcznie Oddział w Strzelcach Wielkich,ul. Częstochowska 14,98-337 Strzelce Wielkie,1012,lgota wielka,Tel: 34 311-07-75,bspajeczno.pl
