id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25948,Bank Spółdzielczy w Końskich Oddział w Radoszycach,ul. 1-go Maja 2,26-230 Radoszyce,2605,ruda maleniecka,Tel: 41 373-50-03,bskonskie.pl
point-23965,Bank Spółdzielczy w Końskich,ul. Zamkowa 7,26-200 Końskie,2605,ruda maleniecka,Tel: 41 372-25-74,bskonskie.pl
point-25949,Bank Spółdzielczy w Końskich Oddział w Końskich,ul. Zamkowa 7,26-200 Końskie,2605,ruda maleniecka,Tel: 41 372-25-74,bskonskie.pl
