id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25804,Bank Spółdzielczy w Jasionce Oddział w Kamieniu,Kamień 297,36-053 Kamień,1816,kamien,Tel: 17 855-70-43,bsjasionka.pl
point-25805,Bank Spółdzielczy w Jasionce Punkt Kasowy w Łowisku,Łowisko 292,36-053 Kamień,1816,kamien,Tel: 17 233-01-97,bsjasionka.pl
point-26620,Nadsański Bank Spółdzielczy Oddział w Jeżowem,ul. Jeżowe 224,37-430 Jeżowe,1816,kamien,Tel: 15 879-43-14,sanbank.pl
