id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26283,Bank Spółdzielczy w Nidzicy Oddział Kozłowo,ul. Nidzicka 33,13-124 Kozłowo,2811,kozlowo,Tel: 89 626-70-14,bsnidzica.pl
point-24301,Bank Spółdzielczy w Nidzicy,ul. A. Mickiewicza 3,13-100 Nidzica,2811,kozlowo,Tel: 89 625-82-55,bsnidzica.pl
