id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26143,Bank Spółdzielczy w Łobżenicy Punkt Kasowy w Łobżenicy,ul. 1 Maja 2,89-310 Łobżenica,0413,wiecbork,Tel: 67 286-04-25,bslobzenica.pl
point-24160,Bank Spółdzielczy w Łobżenicy,ul. Wyrzyska 26,89-310 Łobżenica,0413,wiecbork,Tel: 67 286-00-51,bslobzenica.pl
point-24840,Bank Spółdzielczy w Wysokiej,ul. Strzelecka 1,89-320 Wysoka,0413,wiecbork,Tel: 67 287-10-24,bswysoka.pl
