id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26236,Bank Spółdzielczy w Mrągowie Filia nr 2 w Mrągowie,ul. Piaskowa 4A/3A,11-700 Mrągowo,2810,piecki,Tel: 89 741-76-04,bsmragowo.pl
point-26799,Bank Spółdzielczy w Węgorzewie Oddział Mrągowo,ul. Brzozowa 16,11-700 Mrągowo,2810,piecki,Tel: 89 741-86-90,bswegorzewo.pl
