id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24943,Bank Spółdzielczy we Włoszczowie,ul. Partyzantów 5,29-100 Włoszczowa,2613,wloszczowa,Tel: 41 394-29-40,bs-wloszczowa.com.pl
point-26931,Bank Spółdzielczy we Włoszczowie Punkt Obsługi Klienta we Włoszczowie przy Starostwie Powiatowym,ul. Wiśniowa 10,29-100 Włoszczowa,2613,wloszczowa,Tel: 41 394-10-66 w.23,bs-wloszczowa.com.pl
