id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26515,Bank Spółdzielczy w Rajczy Oddział Ujsoły,ul. Gminna 1,34-371 Ujsoły,2417,ujsoly,Tel: 33 864-70-15,bsrajcza.pl
