id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25068,Powiatowy Bank Spółdzielczy w Opolu Lubelskim Oddział w Łaziskach,Łaziska 63,24-335 Łaziska,1409,solec nad wisla,Tel: 81 828-90-08,pbsopolelubelskie.pl
point-25766,Bank Spółdzielczy w Iłży Oddział w Lipsku,ul. Solecka 2,27-300 Lipsko,1409,solec nad wisla,Tel: 48 332-11-01,bsilza.pl
