id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25485,Gospodarczy Bank Spółdzielczy w Barlinku Oddział w Pełczycach,Rynek Bursztynowy 5,73-260 Pełczyce,3202,pelczyce,Tel: 95 22 23 410,gbsbank.pl
