id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25756,Bank Spółdzielczy w Iłowej Punkt Kasowy w Lubsku,ul. Wrocławska 8,68-300 Lubsko,0811,lubsko,Tel: 68 372-28-15,bsilowa.pl
