id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26974,Mazurski Bank Spółdzielczy w Giżycku Filia w Kętrzynie,ul. Kołobrzeska 1D,11-400 Kętrzyn,2808,ketrzyn,Tel: 89 612-81-79,mbsgizycko.pl
point-26520,Bank Spółdzielczy w Reszlu Oddział w Kętrzynie,ul. Sikorskiego 48,11-400 Kętrzyn,2808,ketrzyn,Tel: 89 754-25-50,bsreszel.pl
