id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27235,Bank Spółdzielczy w Hajnówce Punkt Obsługi Klienta w Dubiczach Cerkiewnych,ul. Główna 1,17-204 Dubicze Cerkiewne,2005,dubicze cerkiewne,Tel: 85 685-20-19,bshajnowka.pl
