id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25917,Bank Spółdzielczy w Kłodzku Filia w Kudowie Zdroju,ul. Zdrojowa 25A,57-350 Kudowa-Zdrój,0208,lewin klodzki,Tel: 74 866-11-32,bsklodzko.pl
point-25915,Bank Spółdzielczy w Kłodzku Oddział w Dusznikach Zdroju,ul. Rynek 4,57-340 Duszniki-Zdrój,0208,lewin klodzki,Tel: 74 866-93-05,bsklodzko.pl
