id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26618,Bank Spółdzielczy w Sokółce Punkt Kasowy w Sidrze,ul. Rynek 5,16-124 Sidra,2011,nowy dwor,Tel: 85 711-20-82,bs-sokolka.pl
point-26615,Bank Spółdzielczy w Sokółce Oddział w Dąbrowie Białostockiej,ul. 1000-lecia PP 25,16-200 Dąbrowa Białostocka,2011,nowy dwor,Tel: 85 711-20-82,bs-sokolka.pl
point-26666,Bank Spółdzielczy w Suwałkach Oddział Operacyjny w Lipsku,ul. Żłobikowskiego 4,16-315 Lipsk,2011,nowy dwor,Tel: 87 642-30-11,bssuwalki.pl
