id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25548,Bank Spółdzielczy w Bieczu Filia w Tuchowie,Rynek 6,33-170 Tuchów,1216,gromnik,Tel: 14 628-50-65,bsbiecz.pl
point-25737,Bank Spółdzielczy w Grybowie Punkt Obsługi Klienta w Siedliskach,Siedliska 259,38-324 Bobowa,1216,gromnik,Tel: 18 353-06-04,bsgrybow.pl
point-25550,Bank Spółdzielczy w Bieczu Punkt Obsługi Klienta w Rożnowicach,Rożnowice 356,38-323 Rożnowice,1216,gromnik,Tel: 13 447-60-14,bsbiecz.pl
point-26316,Bank Spółdzielczy w Nowym Sączu Oddział w Gródku nad Dunajcem,Gródek nad Dunajcem 100,33-318 Gródek nad Dunajcem,1216,gromnik,Tel: 18 440-10-50,bsnowysacz.pl
