id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26494,Bank Spółdzielczy Rzemiosła w Radomiu Oddział w Stromcu,ul. Białobrzeska 144,26-804 Stromiec,1810,bialobrzegi,Tel: 48 619-10-15,bsr.com.pl
point-26491,Bank Spółdzielczy Rzemiosła w Radomiu Oddział w Błotnicy,Stara Błotnica 38,26-806 Stara Błotnica,1810,bialobrzegi,Tel: 48 619-70-26,bsr.com.pl
point-27185,Bank Spółdzielczy w Piasecznie Oddział w Goszczynie,ul. Warszawska 19,05-610 Goszczyn,1810,bialobrzegi,Tel: 48 663-21-15,psbank.pl
