id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26719,Bank Spółdzielczy w Świerklańcu Filia w Ożarowicach,ul. Dworcowa 15,42-625 Ożarowice,2413,miasteczko slaskie,Tel: 32 392-29-10,bs-swierklaniec.pl
point-26739,Bank Spółdzielczy w Tarnowskich Górach Punkt Obsługi Klienta w Tarnowskich Górach,ul. Towarowa 1,42-600 Tarnowskie Góry,2413,miasteczko slaskie,Tel: 32 393-90-65,bstg.pl
