id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24047,Bank Spółdzielczy w Legnicy,ul. Wjazdowa 2,59-220 Legnica,0209,kunice,Tel: 76 876-30-10,bslegnica.pl
point-27090,Powiatowy Bank Spółdzielczy w Złotoryi Oddział w Legnicy,ul. Złotoryjska 15,59-220 Legnica,0209,kunice,Tel: 76 862-57-80,pbszlotoryja.pl
