id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26825,Bank Spółdzielczy w Wysokiem Mazowieckiem Punkt Kasowy w Kuleszach Kościelnych,ul. Główna 6,18-208 Kulesze Kościelne,2013,kulesze koscielne,Tel: 86 274-40-22,bswysokiemazowieckie.pl
