id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26315,Bank Spółdzielczy w Nowym Sączu Punkt Obsługi Klienta w Nowym Sączu,ul. Krakowska 91,33-300 Nowy Sącz,1210,chelmiec,Tel: 18 440-81-05,bsnowysacz.pl
point-26131,Łącki Bank Spółdzielczy Punkt Obsługi Klientów w Nowym Sączu,ul. Krakowska 32,33-300 Nowy Sącz,1210,chelmiec,Tel: 18 54-50-402,bslacko.pl
point-26071,Bank Spółdzielczy w Limanowej Oddział w Nowym Sączu,ul. Długosza 43/1,33-300 Nowy Sącz,1210,chelmiec,Tel: 18 444-44-78,bs.limanowa.pl
