id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26804,Małopolski Bank Spółdzielczy Filia w Niepołomicach,ul. Szeroka 1,32-005 Niepołomice,1219,niepolomice,Tel: 12 281-12-79,mbsw.pl
point-26802,Małopolski Bank Spółdzielczy  Oddział w Niepołomicach,ul. Kościuszki 20,32-005 Niepołomice,1219,niepolomice,Tel: 12 281-12-20,mbsw.pl
