id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26797,Bank Spółdzielczy w Węgorzewie Oddział Mikołajki,ul. M. Kajki 7,11-730 Mikołajki,2816,ruciane-nida,Tel: 87 421-62-48,bswegorzewo.pl
point-26235,Bank Spółdzielczy w Mrągowie Filia nr 3 w Mikołajkach,ul. Szkolna 4,11-730 Mikołajki,2816,ruciane-nida,Tel: 87 421-98-05,bsmragowo.pl
point-26798,Bank Spółdzielczy w Węgorzewie Oddział Pisz,ul. W. Jagiełły 2A,12-200 Pisz,2816,ruciane-nida,Tel: 87 423-58-98,bswegorzewo.pl
point-27240,Kurpiowski Bank Spółdzielczy w Myszyńcu Oddział w Rozogach,ul. Rynek 12,12-114 Rozogi,2816,ruciane-nida,Tel: 89 722-60-12,kbsmyszyniec.pl
point-26686,Bank Spółdzielczy w Szczytnie Oddział w Świętajnie,ul. Parkowa 9,12-140 Świętajno,2816,ruciane-nida,Tel: 89 642-61-88,bsszczytno.pl
