id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26836,Polski Bank Spółdzielczy w Wyszkowie Oddział w Pułtusku,ul. Mickiewicza 33,06-100 Pułtusk,1424,pultusk,Tel: 23 692-35-17,bankpbs.pl
