id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25707,Bank Spółdzielczy w Głogówku Filia w Głogówku,Plac Wolności 3,48-250 Głogówek,1610,glogowek,Tel: 77 437-35-27,bs-glogowek.pl
point-23724,Bank Spółdzielczy w Głogówku,ul. Rynek 20a,48-250 Głogówek,1610,glogowek,Tel: 77 437-34-13,bs-glogowek.pl
