id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26783,Bank Spółdzielczy w Warcie Oddział w Siemkowicach,ul. Szkolna 5,98-354 Siemkowice,1009,dzialoszyn,Tel: 43 841-77-70,bs-warta.pl
point-24395,Bank Spółdzielczy w Pajęcznie,ul. Wiśniowa 32,98-330 Pajęczno,1009,dzialoszyn,Tel: 34 311-20-20,bspajeczno.pl
point-25911,Bank Spółdzielczy w Kłobucku Oddział w Zawadach,ul. Częstochowska 8,42-110 Zawady,1009,dzialoszyn,Tel: 34 310-37-31,bsklobuck.pl
point-26022,Bank Spółdzielczy w Krzepicach Punkt Kasowy w Parzymiechach,ul. Częstochowska 2,42-164 Parzymiechy,1009,dzialoszyn,Tel: 34 318-92-83,bskrzepice.pl
point-26019,Bank Spółdzielczy w Krzepicach Oddział w Lipiu,ul. Częstochowska 108,42-165 Lipie,1009,dzialoszyn,Tel: 34 310-45-37,bskrzepice.pl
