id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25482,Gospodarczy Bank Spółdzielczy w Barlinku Oddział w Krzeszycach,ul. Gorzowska 7/7,66-435 Krzeszyce,0807,krzeszyce,Tel: 95 22 23 330,gbsbank.pl
