id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25986,Bank Spółdzielczy w Krapkowicach II Oddział w Strzelcach Opolskich,ul. Wałowa 5,47-100 Strzelce Opolskie,1611,strzelce opolskie,Tel: 77 461-23-46,bskrapkowice.pl
point-24050,Bank Spółdzielczy w Leśnicy,ul. Gogolińska 2,47-100 Strzelce Opolskie,1611,strzelce opolskie,Tel: 77 463-92-11,bslesnica.pl
point-26041,Bank Spółdzielczy w Leśnicy Oddział w Strzelcach Opolskich,ul. Gogolińska 2,47-100 Strzelce Opolskie,1611,strzelce opolskie,Tel: 77 403-17-40,bslesnica.pl
point-25984,Bank Spółdzielczy w Krapkowicach Oddział w Strzelcach Opolskich,ul. Bursztynowa 2,47-100 Strzelce Opolskie,1611,strzelce opolskie,Tel: 77 462-13-85,bskrapkowice.pl
