id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25957,Lubelski Bank Spółdzielczy Filia w Sieciechowie,ul. Paryż 5,26-922 Sieciechów,1436,policzna,Tel: 48 621-60-26,lubelskibs.pl
point-25960,Lubelski Bank Spółdzielczy Filia w Gniewoszowie,ul. Marii Konopnickiej 6,26-920 Gniewoszów,1436,policzna,Tel: 48 621-50-10,lubelskibs.pl
point-25449,Bank Spółdzielczy w Adamowie Oddział w Dęblinie,ul. 15 Pułku Piechoty Wilków 5,08-530 Dęblin,1436,policzna,Tel: 81 865-00-86,bsadamow.pl
