id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25639,Bank Spółdzielczy w Cycowie Punkt Obsługi Klienta w Tomaszowicach,Tomaszowice kol. 48,21-008 Tomaszowice,0609,jastkow,Tel: 81 502-99-00,bscycow.pl
point-25635,Bank Spółdzielczy w Cycowie Oddział w Jastkowie,Aleja Warszawska 45,21-002 Panieńszczyzna,0609,jastkow,Tel: 81 502-04-14,bscycow.pl
point-26260,Bank Spółdzielczy w Nałęczowie Punkt Kasowy w Sadurkach,Sadurki,24-150 Sadurki,0609,jastkow,Tel: 81 501-77-05,bsnaleczow.pl
