id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25925,Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie Ekspozytura w Orzeszu,ul. Rynek 6,43-180 Orzesze,2408,orzesze,Tel: 32 339-18-40,okbank.pl
point-25924,Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie Oddział w Ornontowicach,ul. Zwycięstwa 26a,43-178 Ornontowice,2408,orzesze,Tel: 32 339-18-00,okbank.pl
point-25930,Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie Ekspozytura Łaziska Górne,ul. Spokojna 2,43-170 Łaziska Górne,2408,orzesze,Tel: 32 339-19-40,okbank.pl
point-26992,Mikołowski Bank Spółdzielczy w Mikołowie Filia Czerwionka-Leszczyny,ul. Parkowa 9,44-230 Czerwionka-Leszczyny,2408,orzesze,Tel: 32 356 49 79,bankmbs.pl
point-25926,Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie Ekspozytura w Czerwionce,ul. 3-go Maja 2,44-230 Czerwionka,2408,orzesze,Tel: 32 339-19-00,okbank.pl
