id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26512,Bank Spółdzielczy w Radzyniu Podlaskim Filia w Kocku,Plac Anny Jabłonowskiej 45,21-150 Kock,0608,kock,Tel: 81 859-11-91,bsradzyn.pl
point-26192,Bank Spółdzielczy w Łukowie Oddział w Kocku,ul. Jana Pawła II 35,21-150 Kock,0608,kock,Tel: 81 859-10-22,bslukow.pl
