id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26042,Bank Spółdzielczy w Leśnicy Oddział w Leśnicy,Plac Narutowicza 9,47-150 Leśnica,1611,lesnica,Tel: 77 463-08-50,bslesnica.pl
