id,name,position,value,club,club_abr,club_prev,country,popularity,points_prev,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,7,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,8,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,9,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,10,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,11,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,12,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,13,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,14,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,15,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,16,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,17,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1630,Maik Nawrocki, Obronca,"1,80",Legia Warszawa,LEG,Warta Poznan,Polska,1, 12,active,19,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,1,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,2,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,3,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,4,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,5,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,6,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,7,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,8,POG,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,9,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,10,STM,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,11,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,12,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,13,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,14,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,15,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,16,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,17,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,18,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
23,Karol Niemczycki, Bramkarz,"1,80",Cracovia,CRA,Puszcza Niepolomice,Polska,5, 31,active,19,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,1,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,2,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,3,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,4,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,5,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,6,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,7,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,8,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,9,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,10,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,11,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,12,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,13,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,14,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,15,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,16,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,17,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,18,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1258,Andrzej Niewulis, Obronca,"2,00",Rakow Czestochowa,RCZ,Znicz Pruszkow,Polska,7, 59,active,19,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,1,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,2,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,3,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,4,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,5,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,6,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,7,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,8,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,9,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,10,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,11,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,12,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,13,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,14,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,15,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,16,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,17,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,18,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1704,Blazej Niezgoda, Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Sokol Ostroda,Polska,0, 0,active,19,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,1,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,2,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,3,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,4,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,5,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,6,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,7,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,8,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,9,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,10,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,11,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,12,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,13,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,14,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,15,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,16,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,17,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1404,Nikodem Niski, Obronca,"0,50",Legia Warszawa,LEG,Huragan Wolomin,Polska,0, 0,out of club,19,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,1,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,2,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,3,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,4,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,5,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,6,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,7,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,8,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,9,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,10,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,11,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,12,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,13,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,14,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,15,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,16,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,17,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,18,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1662,Jakub Nowaczek, Bramkarz,"0,50",Gornik Leczna,,Olimpia Grudziadz,Polska,5, 0,active,19,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,1,POG,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,2,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,3,STM,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,4,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,5,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,6,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,7,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,8,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,9,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,10,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,11,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,12,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,13,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,14,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,15,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,16,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,17,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,18,POG,0,0,0,0,0,0,0,0,0,,0,0,0
480,Bartosz Nowak, Pomocnik,"2,00",Gornik Zabrze,GOR,Stal Mielec,Polska,5, 36,active,19,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,1,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,2,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,3,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,4,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,5,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,6,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,7,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,8,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,9,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,10,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,11,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,12,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,13,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,14,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,15,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,16,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,17,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,18,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1684,Jakub Nowakowski, Pomocnik,"0,50",Radomiak Radom,,Bytovia Bytow,Polska,1, 0,active,19,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,1,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,2,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,3,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,4,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,5,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,6,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,7,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1554,Milan Obradovic, Obronca,"1,60",Wisla Plock,WPL,FK Napredak Krusevac,Serbia,0, -1,active,8,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
