id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,yellow_card,red_card,points
125,Kacper Piatek, Pomocnik,"1,50",GKS Tychy,,APN GKS Tychy,Polska,0,active,33,ODR,0,0,0,0,0,0,0,0,0,0,0,0
125,Kacper Piatek, Pomocnik,"1,50",GKS Tychy,,APN GKS Tychy,Polska,0,active,34,KS,0,0,0,0,0,0,0,0,0,0,0,0
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,18,RES,58,0,0,0,0,0,0,0,0,1,0,1
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,19,ARK,93,0,0,0,0,0,0,0,0,0,0,4
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,20,KOR,94,0,0,0,0,0,0,0,0,0,0,2
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,21,RAD,92,0,0,0,0,0,0,0,0,0,0,2
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,22,CHR,94,0,0,0,0,0,0,0,0,0,0,4
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,23,JAS,95,0,0,0,0,0,0,0,0,0,0,3
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,24,WID,94,0,0,0,0,0,0,0,0,0,0,3
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,25,GKL,70,0,0,0,0,0,0,0,0,0,0,3
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,26,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,27,BBT,90,0,0,0,0,0,0,0,0,0,0,2
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,28,TYC,94,0,0,0,0,0,0,0,0,0,0,2
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,29,ODR,93,0,0,0,0,0,0,0,0,0,0,2
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,30,KS,0,0,0,0,0,0,0,0,0,0,0,0
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,31,STO,0,0,0,0,0,0,0,0,0,0,0,0
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,32,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,33,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1271,Marcel Pieczek, Pomocnik,"0,70",Puszcza Niepolomice,,Widzew Lodz,Polska,6,active,34,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,18,KOR,25,0,0,0,0,0,0,0,0,0,0,1
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,19,RAD,9,0,0,0,0,0,0,0,0,2,0,-1
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,20,WID,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,21,JAS,15,0,0,0,0,0,0,0,0,0,0,2
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,22,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,23,GKL,19,0,0,0,0,0,0,0,0,0,0,1
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,24,MIE,22,0,0,0,0,0,0,0,0,0,0,1
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,25,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,26,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,27,ODR,14,0,0,0,0,0,0,0,0,0,0,1
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,28,KS,95,0,0,0,0,1,0,0,0,0,0,6
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,29,STO,94,0,0,0,0,0,0,0,0,0,0,3
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,30,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,31,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,32,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,33,RES,0,0,0,0,0,0,0,0,0,0,0,0
1060,Dominik Pila, Pomocnik,"1,00",Chrobry Glogow,,Polonia-Stal Swidnica,Polska,0,active,34,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,18,SAN,93,0,0,0,0,0,0,0,0,0,0,1
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,19,BEL,92,0,0,0,0,0,0,0,0,1,0,5
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,20,RES,94,0,0,0,0,0,0,0,0,1,0,4
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,21,ARK,93,0,0,0,0,0,0,0,0,0,0,1
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,22,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,23,RAD,95,0,0,0,0,0,0,0,0,0,0,2
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,24,CHR,94,0,0,0,0,0,0,0,0,0,0,5
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,25,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,26,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,27,GKL,6,0,0,0,0,0,0,0,0,0,0,3
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,28,WID,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,29,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,30,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,31,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,32,KS,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,33,STO,0,0,0,0,0,0,0,0,0,0,0,0
1358,Wiktor Plesnierowicz, Obronca,"1,60",Miedz Legnica,,AS Roma,Polska,1,active,34,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,18,RAD,50,0,0,0,0,0,0,0,0,0,0,1
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,19,KS,94,0,0,0,0,0,0,0,0,0,0,2
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,20,CHR,94,0,0,0,0,0,0,0,0,0,0,4
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,21,STO,93,0,0,0,0,0,0,0,0,0,0,4
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,22,JAS,88,0,0,0,0,0,0,0,0,0,0,4
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,23,ZAG,59,0,0,0,0,0,0,0,0,0,0,2
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,24,PUN,84,0,0,0,0,0,0,0,0,1,0,2
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,25,SAN,88,0,0,0,0,0,0,0,0,1,0,1
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,26,GKL,93,0,0,0,0,0,0,0,0,0,0,3
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,27,BEL,94,0,0,0,0,0,0,0,0,0,0,3
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,28,MIE,89,0,0,0,0,0,0,0,0,0,0,3
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,29,RES,95,0,0,0,0,0,0,0,0,1,0,1
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,30,BBT,0,0,0,0,0,0,0,0,0,0,0,0
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,31,ARK,0,0,0,0,0,0,0,0,0,0,0,0
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,32,TYC,0,0,0,0,0,0,0,0,0,0,0,0
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,33,KOR,0,0,0,0,0,0,0,0,0,0,0,0
44,Bartlomiej Poczobut, Pomocnik,"1,50",Widzew Lodz,,GKS Katowice,Polska,1,suspended,34,ODR,0,0,0,0,0,0,0,0,0,0,0,0
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,18,CHR,71,1,0,0,0,0,0,0,0,0,0,8
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,19,JAS,80,0,0,0,0,0,0,0,0,1,0,1
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,20,PUN,94,0,0,0,0,0,0,0,0,0,0,6
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,21,GKL,85,1,0,0,1,0,0,0,0,0,0,12
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,22,MIE,93,0,0,0,0,0,0,0,0,0,0,5
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,23,BBT,93,0,1,0,0,0,0,0,0,1,0,0
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,24,TYC,68,0,0,0,0,0,0,0,0,0,0,6
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,25,ODR,78,0,0,0,0,0,0,0,0,0,0,2
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,26,KS,94,0,0,0,0,0,0,0,0,0,0,1
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,27,STO,95,0,0,0,0,0,0,0,0,0,0,1
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,28,ZAG,93,0,0,0,0,0,0,0,0,1,0,5
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,29,SAN,98,0,0,0,0,0,0,0,0,0,0,1
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,30,BEL,0,0,0,0,0,0,0,0,0,0,0,0
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,31,RES,0,0,0,0,0,0,0,0,0,0,0,0
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,32,ARK,0,0,0,0,0,0,0,0,0,0,0,0
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,33,WID,0,0,0,0,0,0,0,0,0,0,0,0
12,Jacek Podgorski, Obronca,"2,00",Korona Kielce,,Chojniczanka Chojnice,Polska,39,active,34,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,18,PUN,94,0,0,0,0,0,1,0,0,1,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,19,GKL,94,0,0,0,0,0,0,0,0,0,0,1
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,20,MIE,94,0,0,0,0,0,0,0,0,0,0,5
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,21,BBT,94,0,0,0,0,0,0,0,0,1,0,2
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,22,TYC,93,0,0,0,0,0,0,0,0,0,0,5
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,23,ODR,93,0,0,0,0,0,0,0,0,0,0,2
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,24,KS,94,0,0,0,0,0,0,0,0,0,0,6
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,25,STO,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,26,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,27,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,28,BEL,93,0,0,1,0,0,0,0,0,1,0,-4
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,29,WID,95,0,0,0,0,0,0,0,0,0,0,6
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,30,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,31,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,32,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,33,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1484,Oliver Podhorin, Obronca,"1,70",Apklan Resovia,,FC Nitra,Slowacja,0,active,34,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,18,WID,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,19,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,20,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,21,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,22,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,23,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,24,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,25,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,26,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,27,KS,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,28,STO,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,29,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,30,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,31,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,32,RES,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,33,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1400,Karol Podlinski, Napastnik,"2,00",Radomiak Radom,,Legionovia Legionowo,Polska,0,out of club,34,KOR,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,18,SAN,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,19,BEL,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,20,RES,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,21,ARK,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,22,KOR,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,23,RAD,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,24,CHR,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,25,JAS,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,26,PUN,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,27,GKL,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,28,WID,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,29,BBT,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,30,TYC,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,31,ODR,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,32,KS,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,33,STO,0,0,0,0,0,0,0,0,0,0,0,0
978,Michal Pojasek, Obronca,"1,20",Miedz Legnica,,Gryf Swidnica,Polska,0,active,34,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,18,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,19,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,20,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,21,KS,94,0,0,0,0,0,0,0,0,0,0,5
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,22,STO,94,0,0,0,0,0,0,0,0,0,0,3
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,23,WID,94,0,0,0,0,0,0,0,0,0,0,6
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,24,SAN,94,0,0,0,0,0,0,0,0,0,0,1
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,25,BEL,96,0,0,0,0,0,0,0,0,1,0,1
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,26,RES,94,0,0,0,0,0,0,0,0,0,0,3
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,27,ARK,95,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,28,KOR,93,0,0,0,0,0,0,0,0,0,0,2
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,29,RAD,96,0,0,1,0,0,0,0,0,0,0,-1
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,30,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,31,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,32,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,33,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1016,Piotr Polczak, Obronca,"1,60",Zaglebie Sosnowiec,,Astra Giurgiu,Polska,0,active,34,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,18,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,19,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,20,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,21,KS,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,22,STO,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,23,WID,5,0,0,0,0,0,0,0,0,0,0,2
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,24,SAN,11,0,0,0,0,0,0,0,0,0,0,1
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,25,BEL,14,0,0,0,0,0,0,0,0,0,0,1
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,26,RES,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,27,ARK,9,0,0,0,0,0,0,0,0,0,0,1
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,28,KOR,11,0,0,0,0,0,0,0,0,1,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,29,RAD,0,0,0,0,0,0,0,0,0,0,0,0
