id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,assists_lotto,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,1,GOR,90,0,0,1,0,0,0,0,0,0,,0,0,8
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,2,LPO,90,0,0,0,0,0,0,0,0,0,,0,0,1
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,3,CRA,90,0,0,0,0,0,0,0,0,0,,0,0,2
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,4,POG,90,0,0,0,0,0,0,0,0,0,,0,0,6
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,5,WAR,90,0,0,0,0,0,0,0,0,0,,0,0,2
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,6,STM,90,0,0,0,0,0,0,0,0,0,,0,0,1
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,7,PIA,90,0,1,0,0,0,0,0,0,0,,0,0,6
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,8,JAG,90,0,0,0,0,0,0,0,0,0,,0,0,0
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,9,PUN,90,0,0,0,0,0,0,0,0,0,,0,0,2
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,10,RCZ,90,0,0,0,0,0,0,0,0,0,,1,0,-1
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,11,KS,90,0,0,0,0,0,0,0,0,0,,0,0,6
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,12,KOR,90,0,0,0,0,0,0,0,0,0,,0,0,2
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,13,ZAG,90,0,0,0,0,0,0,0,0,0,,0,0,2
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,14,LEG,90,0,0,0,0,0,0,0,0,0,,0,0,2
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,15,RCH,90,0,0,0,0,0,0,0,0,0,,0,0,5
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,16,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,17,WID,0,0,0,0,0,0,0,0,0,0,,0,0,0
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,18,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1524,Dawid Abramowicz ,Obronca,"2,10",Radomiak Radom,RAD,Wisla Krakow,Polska,(5447) 10%,active,19,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,1,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,2,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,3,WID,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,5,RCH,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,6,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,7,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,8,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,9,KS,0,0,0,0,0,0,0,0,0,0,,1,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,10,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,11,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,12,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,12,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,13,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,14,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,15,KOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,16,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,17,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,18,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"1,00",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(595) 1%,active,19,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,1,RCH,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,2,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,3,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,4,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,5,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,6,KOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,7,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,8,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,9,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,10,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,11,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,12,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,13,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,14,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,15,WID,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,16,KS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,17,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,18,RCH,0,0,0,0,0,0,0,0,0,0,,0,0,0
1909,Rafal Adamski ,Napastnik,"1,80",KGHM Zaglebie Lubin,ZAG,Miedz Legnica,Polska,(31) 0%,active,19,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,1,RCZ,90,0,0,0,0,0,0,0,0,0,,0,0,1
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,2,PUN,90,0,0,0,0,0,0,0,0,0,                                                    1                                                ,0,0,5
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,3,WID,90,0,0,0,0,0,0,0,0,0,,0,0,3
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,5,RCH,90,0,0,0,0,0,0,0,0,0,,0,0,7
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,6,GOR,90,0,0,0,0,0,0,0,0,0,,0,0,3
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,7,SLA,90,0,0,0,0,0,0,0,0,0,,0,0,1
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,8,RAD,90,0,0,0,0,0,0,0,0,0,,0,0,2
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,9,KS,90,0,0,0,0,0,0,0,0,0,,0,0,1
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,10,LEG,90,0,0,0,0,0,0,0,0,0,,1,0,5
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,11,CRA,90,0,0,0,0,0,0,0,0,0,,0,0,2
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,12,LPO,90,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,12,ZAG,90,0,0,0,0,0,0,0,0,0,,0,0,6
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,13,POG,90,0,0,0,0,0,0,0,0,0,,0,0,2
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,14,STM,90,0,0,0,0,0,0,0,0,0,,0,0,6
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,15,KOR,90,0,0,0,0,0,0,0,0,0,,0,0,1
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,16,PIA,90,0,0,0,0,0,0,0,0,0,,0,0,6
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,17,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,18,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,90",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(3136) 6%,active,19,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,1,GOR,80,0,0,0,0,0,0,0,0,0,,0,0,4
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,2,LPO,90,0,0,0,0,0,0,0,0,0,,0,0,2
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,3,CRA,90,0,0,0,0,0,0,0,0,0,,0,0,2
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,4,POG,90,0,0,0,0,0,0,0,0,0,,0,0,4
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,5,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,6,STM,37,0,0,0,0,0,0,0,0,0,,0,0,1
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,7,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,8,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,9,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,10,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,11,KS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,12,KOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,13,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,14,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,15,RCH,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,16,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,17,WID,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,18,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1926,Roberto Alves ,Pomocnik,"1,90",Radomiak Radom,RAD,FC Winterthur,Szwajcaria,(137) 0%,injury,19,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,1,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,2,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,3,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,5,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,7,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,8,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,9,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,9,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,10,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,11,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,12,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,12,KS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,13,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,14,RCH,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,15,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,16,WID,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,17,KOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,18,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"2,00",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(240) 0%,out of club,19,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,1,LPO,72,0,0,0,0,0,1,0,0,0,,0,0,4
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,2,STM,60,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,3,GOR,69,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,4,RCZ,90,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,5,CRA,63,0,0,0,0,0,0,0,0,0,,0,0,2
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,6,RCH,90,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,7,RAD,90,0,0,0,0,0,0,0,0,0,,0,0,2
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,8,LEG,90,0,1,0,0,0,0,0,0,0,,1,0,4
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,9,SLA,90,0,0,0,0,0,0,0,0,0,,0,0,2
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,10,WID,90,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,11,ZAG,55,0,0,0,0,0,0,0,0,0,,0,0,2
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,12,POG,90,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,13,WAR,90,1,0,0,0,0,0,0,0,0,,0,0,7
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,14,KOR,90,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,15,KS,90,1,1,0,0,0,0,0,0,0,,0,0,10
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,16,JAG,90,0,0,0,0,0,0,0,0,0,,0,0,3
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,17,PUN,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,18,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"2,00",Piast Gliwice,PIA,Widzew Lodz,Polska,(1166) 2%,active,19,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,1,PIA,90,0,0,0,0,0,0,0,0,0,,0,0,3
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,2,RAD,80,0,0,0,0,0,0,0,0,0,,1,0,5
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,3,ZAG,90,0,0,0,0,0,0,0,0,0,,0,0,2
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,5,SLA,90,0,0,0,0,0,0,0,0,0,,0,0,0
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,7,GOR,90,0,0,0,0,0,0,0,0,0,,0,0,2
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,8,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,9,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,9,STM,73,0,0,0,0,0,0,0,0,0,,0,0,2
2209,Elias Andersson ,Obronca,"2,10",Lech Poznan,LPO,Djurgårdens IF,Szwecja,(1961) 4%,active,10,POG,45,0,0,0,0,0,0,0,0,0,,0,0,0
