id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,assists_lotto,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
209,Tomasz Jodlowiec ,Pomocnik,"1,70",Piast Gliwice,PIA,Legia Warszawa,Polska,(14) 0%,out of club,33,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec ,Pomocnik,"1,70",Piast Gliwice,PIA,Legia Warszawa,Polska,(14) 0%,out of club,34,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,20,ZAG,96,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,2
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,21,WAR,100,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,22,BBT,63,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,4
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,23,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,24,SLA,90,0,0,0,0,0,0,0,0,0,,0,0,6
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,25,GKL,90,0,1,0,0,0,0,0,0,0,,1,0,9
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,25,BBT,75,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,26,RCZ,90,0,0,0,0,0,0,0,0,0,,0,0,2
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,27,LGD,90,0,0,0,0,0,0,0,0,0,,1,0,2
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,28,LPO,90,0,0,0,0,0,0,0,0,0,,1,0,1
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,29,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,30,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,31,STM,63,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,32,GOR,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,33,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1717,Mattias Johansson ,Obronca,"1,80",Legia Warszawa,LEG,Genclerbirligi,Szwecja,(869) 2%,active,34,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,20,RAD,16,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,21,PIA,64,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,22,ZAG,30,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,23,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,24,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,25,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,26,SLA,27,0,0,0,0,0,0,0,0,0,,0,0,1
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,27,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,28,POG,71,1,0,0,0,0,0,0,0,0,,0,0,8
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,29,LPO,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,30,WIS,90,0,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,31,BBT,89,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,32,WAR,61,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,33,CRA,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1801,Jorge Jorginho ,Pomocnik,"1,80",Wisla Plock,WPL,Wadi Degla FC,Gwinea Bissau,(162) 0%,active,34,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,20,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,21,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,22,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,23,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,24,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,25,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,25,LEG,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,26,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,27,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,28,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,29,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,30,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,31,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,32,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,33,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
339,Vlastimir Jovanovic ,Pomocnik,"1,30",Bruk-Bet Termalica Nieciecza,BBT,Korona Kielce,Bosnia i Hercegowina,(282) 1%,active,34,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,20,LPO,94,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,21,LGD,95,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,22,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,23,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,24,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,25,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,26,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,27,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,28,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,29,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,30,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,31,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,32,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,33,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1696,Jakub Jugas ,Obronca,"1,80",Cracovia,CRA,FC Slovan Liberec,Czechy,(11) 0%,injury,34,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,20,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,21,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,22,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,23,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,24,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,25,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,25,BBT,15,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,26,RCZ,33,0,0,0,0,0,0,0,0,0,,0,0,1
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,27,LGD,90,0,0,0,0,0,0,0,0,0,,1,0,2
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,28,LPO,90,0,0,0,0,0,0,0,0,0,,0,0,2
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,29,PIA,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,30,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,31,STM,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,32,GOR,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,33,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
535,Artur Jedrzejczyk ,Obronca,"1,80",Legia Warszawa,LEG,FK Krasnodar,Polska,(375) 1%,active,34,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,20,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,21,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,22,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,23,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,24,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,25,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,26,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,27,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,28,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,29,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,29,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,30,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,32,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,33,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1378,Iwo Kaczmarski ,Pomocnik,"0,90",Rakow Czestochowa,RCZ,Korona Kielce,Polska,(5) 0%,out of club,34,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,20,LPO,89,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,-1
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,21,LGD,95,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,22,JAG,100,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,23,BBT,96,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,24,GOR,80,0,0,0,0,0,0,0,0,0,,0,0,1
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,25,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,26,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,27,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,28,WAR,19,0,0,0,0,0,0,0,0,0,,0,0,1
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,29,ZAG,14,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,30,RAD,14,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,31,WIS,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,32,RCZ,29,0,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,33,WPL,90,0,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,10
1697,Otar Kakabadze ,Obronca,"1,80",Cracovia,CRA,CD Tenerife,Gruzja,(395) 1%,active,34,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,20,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,21,SLA,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,22,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,23,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,24,WPL,5,0,0,0,0,0,0,0,0,0,,0,0,1
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,25,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,26,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,27,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,28,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,29,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,29,RAD,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,30,RCZ,25,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,0
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,32,BBT,10,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,33,GOR,60,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1230,Bartlomiej Kalinkowski ,Pomocnik,"1,50",Gornik Leczna,GKL,LKS Lodz,Polska,(4) 0%,active,34,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,20,CRA,74,1,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,7
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,21,BBT,92,1,1,0,0,0,0,0,0,0,                                                    1                                                ,0,0,13
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,22,LGD,96,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,23,POG,85,0,1,0,0,0,0,0,0,0,                                                    0                                                ,1,0,6
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,24,RCZ,82,0,0,0,0,0,0,0,0,0,,0,0,2
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,25,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,26,JAG,76,0,1,0,0,0,0,0,0,0,,0,0,7
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,27,SLA,90,0,0,0,0,0,0,0,0,0,,0,0,4
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,28,LEG,79,0,0,0,0,0,0,0,0,0,,0,0,2
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,29,GKL,45,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,29,WPL,89,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,4
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,30,STM,75,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1210,Jakub Kaminski ,Pomocnik,"3,10",Lech Poznan,LPO,Szombierki Bytom,Polska,(9400) 27%,active,32,PIA,90,1,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,7
